MON,APT,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,OSS,VFB,VAL,TEQ,TRC,MON
MON,TEQ,VAL,VFB,OSS,TRO,MON
MON,TRO,OSS,VAL,TRB,TRC,MON
MON,TRC,TRB,VFB,OSS,TRO,MON
MON,TRB,OSS,VFB,VAL,TRC,MON
MON,TRO,OSS,VAL,VFB,TRB,MON
MON,TRC,VAL,VFB,OSS,TRO,MON
MON,TRC,TEQ,TRB,TEN,TRO,MON
MON,TEN,TRB,VAL,TEQ,TRC,MON
MON,TEN,TRB,VFB,TEQ,TRC,MON
MON,TRO,TEN,TRB,VAL,TEQ,MON
MON,TRO,TEN,TRB,VFB,TEQ,MON
MON,TEN,TRB,VFB,VAL,TEQ,MON
MON,TRC,TEQ,VAL,TEN,TRO,MON
MON,TRC,TEQ,VFB,TEN,TRO,MON
MON,TEN,VFB,VAL,TEQ,TRC,MON
MON,TRO,TEN,VFB,VAL,TEQ,MON
MON,TRC,VAL,TRB,TEN,TRO,MON
MON,TRC,VFB,TRB,TEN,TRO,MON
MON,TEN,TRB,VFB,VAL,TRC,MON
MON,VAL,VFB,TRB,TEN,TRO,MON
MON,TRC,VAL,VFB,TEN,TRO,MON
MON,TRC,TEQ,VAL,TRB,TRO,MON
MON,TRC,TEQ,VFB,TRB,TRO,MON
MON,TRB,VFB,VAL,TEQ,TRC,MON
MON,TEQ,VAL,VFB,TRB,TRO,MON
MON,TRC,TEQ,VAL,VFB,TRO,MON
MON,TRC,VAL,VFB,TRB,TRO,MON
MON,KVB,NLN,MID,APT,OSC,TRO,MON
MON,KVB,VAL,NLN,MID,APT,OSC,MON
MON,OSO,KVB,NLN,MID,APT,TRO,MON
MON,KVB,VAL,NLN,MID,APT,OSO,MON
MON,KVB,NLN,MID,APT,OSS,TRO,MON
MON,KVB,VAL,NLN,MID,APT,OSS,MON
MON,KVB,NLN,MID,APT,TEN,TRO,MON
MON,KVB,VAL,NLN,MID,APT,TEN,MON
MON,TEQ,KVB,NLN,MID,APT,TRO,MON
MON,APT,MID,NLN,VAL,KVB,TEQ,MON
MON,TRC,KVB,NLN,MID,APT,TRO,MON
MON,APT,MID,NLN,VAL,KVB,TRC,MON
MON,KVB,VAL,NLN,MID,APT,TRO,MON
MON,TRO,APT,MID,NLN,KVB,VFB,MON
MON,APT,MID,NLN,VAL,KVB,VFB,MON
MON,OSO,OSC,OSS,APT,MID,KVB,MON
MON,KVB,MID,APT,OSC,OSO,TEN,MON
MON,OSO,OSC,APT,MID,KVB,TEQ,MON
MON,KVB,MID,APT,OSC,OSO,TRB,MON
MON,OSO,OSC,APT,MID,KVB,TRC,MON
MON,KVB,MID,APT,OSC,OSO,TRO,MON
MON,KVB,VAL,MID,APT,OSC,OSO,MON
MON,KVB,MID,APT,OSC,OSO,VFB,MON
MON,TEN,OSC,OSS,APT,MID,KVB,MON
MON,OSC,OSS,APT,MID,KVB,TEQ,MON
MON,OSC,OSS,APT,MID,KVB,TRC,MON
MON,TRO,OSC,OSS,APT,MID,KVB,MON
MON,KVB,VAL,MID,APT,OSS,OSC,MON
MON,VFB,OSC,OSS,APT,MID,KVB,MON
MON,TEQ,KVB,MID,APT,OSC,TEN,MON
MON,TEN,OSC,APT,MID,KVB,TRC,MON
MON,KVB,MID,APT,OSC,TEN,TRO,MON
MON,KVB,VAL,MID,APT,OSC,TEN,MON
MON,KVB,MID,APT,OSC,VFB,TEN,MON
MON,OSC,APT,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,APT,OSC,TRO,MON
MON,OSC,APT,MID,VAL,KVB,TEQ,MON
MON,KVB,MID,APT,OSC,VFB,TEQ,MON
MON,TRB,KVB,MID,APT,OSC,TRO,MON
MON,KVB,VAL,MID,APT,OSC,TRB,MON
MON,TRO,OSC,APT,MID,KVB,TRC,MON
MON,OSC,APT,MID,VAL,KVB,TRC,MON
MON,KVB,MID,APT,OSC,VFB,TRC,MON
MON,KVB,VAL,MID,APT,OSC,TRO,MON
MON,KVB,VFB,OSC,MID,APT,TRO,MON
MON,KVB,VAL,MID,APT,OSC,VFB,MON
MON,TEN,OSO,OSS,APT,MID,KVB,MON
MON,OSO,OSS,APT,MID,KVB,TEQ,MON
MON,TRB,OSO,OSS,APT,MID,KVB,MON
MON,OSO,OSS,APT,MID,KVB,TRC,MON
MON,KVB,MID,APT,OSS,OSO,TRO,MON
MON,OSO,OSS,APT,MID,VAL,KVB,MON
MON,OSS,APT,MID,KVB,VFB,OSO,MON
MON,TEN,OSO,APT,MID,KVB,TEQ,MON
MON,KVB,MID,APT,OSO,TRB,TEN,MON
MON,TEN,OSO,APT,MID,KVB,TRC,MON
MON,TEN,OSO,KVB,MID,APT,TRO,MON
MON,KVB,VAL,MID,APT,OSO,TEN,MON
MON,APT,MID,KVB,VFB,OSO,TEN,MON
MON,TEQ,KVB,MID,APT,OSO,TRB,MON
MON,OSO,APT,MID,KVB,TEQ,TRC,MON
MON,TRO,APT,MID,KVB,OSO,TEQ,MON
MON,OSO,APT,MID,VAL,KVB,TEQ,MON
MON,APT,MID,KVB,VFB,OSO,TEQ,MON
MON,TRB,OSO,APT,MID,KVB,TRC,MON
MON,TRO,APT,MID,KVB,OSO,TRB,MON
MON,KVB,VAL,MID,APT,OSO,TRB,MON
MON,APT,MID,KVB,VFB,OSO,TRB,MON
MON,TRC,KVB,MID,APT,OSO,TRO,MON
MON,OSO,APT,MID,VAL,KVB,TRC,MON
MON,APT,MID,KVB,VFB,OSO,TRC,MON
MON,TRO,APT,MID,VAL,KVB,OSO,MON
MON,OSO,VFB,KVB,MID,APT,TRO,MON
MON,APT,MID,VAL,KVB,VFB,OSO,MON
MON,TEN,OSS,APT,MID,KVB,TEQ,MON
MON,TEN,OSS,APT,MID,KVB,TRC,MON
MON,KVB,MID,APT,OSS,TEN,TRO,MON
MON,TEN,OSS,APT,MID,VAL,KVB,MON
MON,OSS,APT,MID,KVB,VFB,TEN,MON
MON,OSS,APT,MID,KVB,TEQ,TRC,MON
MON,TRO,OSS,APT,MID,KVB,TEQ,MON
MON,OSS,APT,MID,VAL,KVB,TEQ,MON
MON,OSS,APT,MID,KVB,VFB,TEQ,MON
MON,TRO,OSS,APT,MID,KVB,TRB,MON
MON,KVB,VAL,MID,APT,OSS,TRB,MON
MON,TRO,OSS,APT,MID,KVB,TRC,MON
MON,OSS,APT,MID,VAL,KVB,TRC,MON
MON,OSS,APT,MID,KVB,VFB,TRC,MON
MON,KVB,VAL,MID,APT,OSS,TRO,MON
MON,TRO,OSS,APT,MID,KVB,VFB,MON
MON,OSS,APT,MID,VAL,KVB,VFB,MON
MON,TEN,APT,MID,KVB,TEQ,TRC,MON
MON,TEQ,KVB,MID,APT,TEN,TRO,MON
MON,TEN,APT,MID,VAL,KVB,TEQ,MON
MON,TEN,APT,MID,KVB,VFB,TEQ,MON
MON,TEN,TRB,KVB,MID,APT,TRO,MON
MON,KVB,VAL,MID,APT,TEN,TRB,MON
MON,TRC,KVB,MID,APT,TEN,TRO,MON
MON,TEN,APT,MID,VAL,KVB,TRC,MON
MON,TEN,APT,MID,KVB,VFB,TRC,MON
MON,KVB,VAL,MID,APT,TEN,TRO,MON
MON,TEN,VFB,KVB,MID,APT,TRO,MON
MON,APT,MID,VAL,KVB,VFB,TEN,MON
MON,TEQ,TRB,KVB,MID,APT,TRO,MON
MON,TEQ,KVB,VAL,MID,APT,TRB,MON
MON,TRC,TEQ,KVB,MID,APT,TRO,MON
MON,APT,MID,VAL,KVB,TEQ,TRC,MON
MON,TRC,TEQ,VFB,KVB,MID,APT,MON
MON,TEQ,KVB,VAL,MID,APT,TRO,MON
MON,TEQ,VFB,KVB,MID,APT,TRO,MON
MON,APT,MID,VAL,KVB,VFB,TEQ,MON
MON,TRO,APT,MID,KVB,TRB,TRC,MON
MON,TRB,APT,MID,VAL,KVB,TRC,MON
MON,TRO,APT,MID,VAL,KVB,TRB,MON
MON,TRB,VFB,KVB,MID,APT,TRO,MON
MON,APT,MID,VAL,KVB,VFB,TRB,MON
MON,TRC,KVB,VAL,MID,APT,TRO,MON
MON,TRO,APT,MID,KVB,VFB,TRC,MON
MON,APT,MID,VAL,KVB,VFB,TRC,MON
MON,TRO,APT,MID,VAL,KVB,VFB,MON
MON,KVB,NLN,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,NLN,VAL,KVB,MON
MON,KVB,VAL,NLN,OSC,APT,TRO,MON
MON,KVB,NLN,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,NLN,VAL,KVB,MON
MON,KVB,NLN,OSO,APT,TEN,TRO,MON
MON,KVB,VAL,NLN,OSO,APT,TEN,MON
MON,TEQ,KVB,NLN,OSO,APT,TRO,MON
MON,APT,OSO,NLN,VAL,KVB,TEQ,MON
MON,TRC,KVB,NLN,OSO,APT,TRO,MON
MON,APT,OSO,NLN,VAL,KVB,TRC,MON
MON,KVB,VAL,NLN,OSO,APT,TRO,MON
MON,KVB,NLN,VFB,OSO,APT,TRO,MON
MON,KVB,VAL,NLN,VFB,OSO,APT,MON
MON,KVB,VAL,NLN,OSS,APT,TRO,MON
MON,KVB,VAL,NLN,APT,TEN,TRO,MON
MON,TRO,APT,NLN,VAL,KVB,TEQ,MON
MON,TRC,KVB,VAL,NLN,APT,TRO,MON
MON,KVB,VAL,NLN,VFB,APT,TRO,MON
MON,KVB,OSO,OSC,OSS,APT,TEN,MON
MON,TEQ,KVB,OSO,OSC,OSS,APT,MON
MON,APT,OSS,OSC,OSO,KVB,TRC,MON
MON,KVB,OSO,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,OSO,VAL,KVB,MON
MON,APT,OSS,OSC,OSO,VFB,KVB,MON
MON,TEN,APT,OSC,OSO,KVB,TEQ,MON
MON,TEN,APT,OSC,OSO,KVB,TRC,MON
MON,KVB,OSO,OSC,APT,TEN,TRO,MON
MON,KVB,VAL,OSO,OSC,APT,TEN,MON
MON,KVB,VFB,OSO,OSC,APT,TEN,MON
MON,APT,OSC,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VAL,KVB,TEQ,MON
MON,APT,OSC,OSO,VFB,KVB,TEQ,MON
MON,TRB,KVB,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VAL,KVB,TRB,MON
MON,TRC,KVB,OSO,OSC,APT,TRO,MON
MON,TRC,KVB,VAL,OSO,OSC,APT,MON
MON,APT,OSC,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSO,OSC,APT,TRO,MON
MON,KVB,VFB,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VFB,VAL,KVB,MON
MON,KVB,OSC,OSS,APT,TEN,TRO,MON
MON,KVB,VAL,OSC,OSS,APT,TEN,MON
MON,TEQ,KVB,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,VAL,KVB,TRC,MON
MON,KVB,VAL,OSC,OSS,APT,TRO,MON
MON,KVB,VFB,OSC,OSS,APT,TRO,MON
MON,KVB,VAL,VFB,OSC,OSS,APT,MON
MON,TEQ,KVB,OSC,APT,TEN,TRO,MON
MON,TEN,APT,OSC,VAL,KVB,TEQ,MON
MON,TRC,KVB,OSC,APT,TEN,TRO,MON
MON,TRC,KVB,VAL,OSC,APT,TEN,MON
MON,KVB,VAL,OSC,APT,TEN,TRO,MON
MON,KVB,VFB,OSC,APT,TEN,TRO,MON
MON,KVB,VAL,VFB,OSC,APT,TEN,MON
MON,TRC,TEQ,KVB,OSC,APT,TRO,MON
MON,TRC,TEQ,KVB,VAL,OSC,APT,MON
MON,TRO,APT,OSC,VAL,KVB,TEQ,MON
MON,TEQ,KVB,VFB,OSC,APT,TRO,MON
MON,APT,OSC,VFB,VAL,KVB,TEQ,MON
MON,TRO,APT,OSC,VAL,KVB,TRB,MON
MON,TRC,KVB,VAL,OSC,APT,TRO,MON
MON,TRC,KVB,VFB,OSC,APT,TRO,MON
MON,APT,OSC,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,OSC,APT,TRO,MON
MON,TEN,APT,OSS,OSO,KVB,TEQ,MON
MON,TEN,APT,OSS,OSO,KVB,TRC,MON
MON,KVB,OSO,OSS,APT,TEN,TRO,MON
MON,KVB,VAL,OSO,OSS,APT,TEN,MON
MON,KVB,VFB,OSO,OSS,APT,TEN,MON
MON,APT,OSS,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VAL,KVB,TEQ,MON
MON,APT,OSS,OSO,VFB,KVB,TEQ,MON
MON,TRB,KVB,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VAL,KVB,TRB,MON
MON,TRO,APT,OSS,OSO,KVB,TRC,MON
MON,APT,OSS,OSO,VAL,KVB,TRC,MON
MON,APT,OSS,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSO,OSS,APT,TRO,MON
MON,KVB,VFB,OSO,OSS,APT,TRO,MON
MON,APT,OSS,OSO,VFB,VAL,KVB,MON
MON,TEN,APT,OSO,KVB,TEQ,TRC,MON
MON,TEQ,KVB,OSO,APT,TEN,TRO,MON
MON,TEN,APT,OSO,VAL,KVB,TEQ,MON
MON,TEN,APT,OSO,VFB,KVB,TEQ,MON
MON,TEN,TRB,KVB,OSO,APT,TRO,MON
MON,TRB,TEN,APT,OSO,VAL,KVB,MON
MON,TRC,KVB,OSO,APT,TEN,TRO,MON
MON,TEN,APT,OSO,VAL,KVB,TRC,MON
MON,TEN,APT,OSO,VFB,KVB,TRC,MON
MON,KVB,VAL,OSO,APT,TEN,TRO,MON
MON,KVB,VFB,OSO,APT,TEN,TRO,MON
MON,KVB,VAL,VFB,OSO,APT,TEN,MON
MON,TEQ,TRB,KVB,OSO,APT,TRO,MON
MON,TEQ,KVB,VAL,OSO,APT,TRB,MON
MON,TRC,TEQ,KVB,OSO,APT,TRO,MON
MON,TRC,TEQ,KVB,VAL,OSO,APT,MON
MON,APT,OSO,VFB,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,OSO,APT,TRO,MON
MON,TEQ,KVB,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,KVB,TEQ,MON
MON,TRC,TRB,KVB,OSO,APT,TRO,MON
MON,TRB,APT,OSO,VAL,KVB,TRC,MON
MON,TRB,KVB,VAL,OSO,APT,TRO,MON
MON,TRB,KVB,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,KVB,TRB,MON
MON,TRC,KVB,VAL,OSO,APT,TRO,MON
MON,TRC,KVB,VFB,OSO,APT,TRO,MON
MON,APT,OSO,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,OSO,APT,TRO,MON
MON,TEQ,KVB,OSS,APT,TEN,TRO,MON
MON,TEQ,KVB,VAL,OSS,APT,TEN,MON
MON,TRC,KVB,OSS,APT,TEN,TRO,MON
MON,TEN,APT,OSS,VAL,KVB,TRC,MON
MON,KVB,VAL,OSS,APT,TEN,TRO,MON
MON,KVB,VFB,OSS,APT,TEN,TRO,MON
MON,KVB,VAL,VFB,OSS,APT,TEN,MON
MON,TRC,TEQ,KVB,OSS,APT,TRO,MON
MON,APT,OSS,VAL,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,OSS,APT,TRO,MON
MON,TEQ,KVB,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VFB,VAL,KVB,TEQ,MON
MON,TRB,KVB,VAL,OSS,APT,TRO,MON
MON,TRC,KVB,VAL,OSS,APT,TRO,MON
MON,TRC,KVB,VFB,OSS,APT,TRO,MON
MON,APT,OSS,VFB,VAL,KVB,TRC,MON
MON,KVB,VAL,VFB,OSS,APT,TRO,MON
MON,TRC,TEQ,KVB,APT,TEN,TRO,MON
MON,TEN,APT,VAL,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,APT,TEN,TRO,MON
MON,TEQ,KVB,VFB,APT,TEN,TRO,MON
MON,TEQ,KVB,VAL,VFB,APT,TEN,MON
MON,TEN,TRB,KVB,VAL,APT,TRO,MON
MON,TRC,KVB,VAL,APT,TEN,TRO,MON
MON,TRC,KVB,VFB,APT,TEN,TRO,MON
MON,TEN,APT,VFB,VAL,KVB,TRC,MON
MON,TEN,VFB,KVB,VAL,APT,TRO,MON
MON,TEQ,TRB,KVB,VAL,APT,TRO,MON
MON,TRC,TEQ,KVB,VAL,APT,TRO,MON
MON,TRC,TEQ,KVB,VFB,APT,TRO,MON
MON,APT,VFB,VAL,KVB,TEQ,TRC,MON
MON,TEQ,KVB,VAL,VFB,APT,TRO,MON
MON,TRC,TRB,KVB,VAL,APT,TRO,MON
MON,TRB,VFB,KVB,VAL,APT,TRO,MON
MON,TRC,KVB,VAL,VFB,APT,TRO,MON
MON,NLN,MID,APT,OSC,OSO,TRO,MON
MON,OSO,OSC,APT,MID,NLN,VAL,MON
MON,TRO,OSC,APT,MID,NLN,VAL,MON
MON,OSO,NLN,MID,APT,OSS,TRO,MON
MON,OSO,OSS,APT,MID,NLN,VAL,MON
MON,TEN,OSO,NLN,MID,APT,TRO,MON
MON,APT,MID,NLN,VAL,OSO,TEN,MON
MON,TEQ,OSO,NLN,MID,APT,TRO,MON
MON,APT,MID,NLN,VAL,OSO,TEQ,MON
MON,TRC,OSO,NLN,MID,APT,TRO,MON
MON,APT,MID,NLN,VAL,OSO,TRC,MON
MON,TRO,APT,MID,NLN,VAL,OSO,MON
MON,TRO,APT,MID,NLN,VFB,OSO,MON
MON,APT,MID,NLN,VAL,VFB,OSO,MON
MON,TRO,OSS,APT,MID,NLN,VAL,MON
MON,TEN,VAL,NLN,MID,APT,TRO,MON
MON,TRO,APT,MID,NLN,VAL,TEQ,MON
MON,TRC,VAL,NLN,MID,APT,TRO,MON
MON,VFB,VAL,NLN,MID,APT,TRO,MON
MON,OSS,APT,MID,OSC,OSO,TEN,MON
MON,OSS,APT,MID,OSC,OSO,TEQ,MON
MON,OSS,APT,MID,OSC,OSO,TRC,MON
MON,OSO,OSC,MID,APT,OSS,TRO,MON
MON,OSO,OSC,OSS,APT,MID,VAL,MON
MON,OSS,APT,MID,OSC,OSO,VFB,MON
MON,TEN,APT,MID,OSC,OSO,TEQ,MON
MON,TEN,APT,MID,OSC,OSO,TRC,MON
MON,TEN,OSO,OSC,MID,APT,TRO,MON
MON,TEN,OSO,OSC,APT,MID,VAL,MON
MON,APT,MID,OSC,OSO,VFB,TEN,MON
MON,APT,MID,OSC,OSO,TEQ,TRC,MON
MON,TRO,APT,MID,OSC,OSO,TEQ,MON
MON,OSO,OSC,APT,MID,VAL,TEQ,MON
MON,TEQ,VFB,OSO,OSC,MID,APT,MON
MON,TRO,APT,MID,OSC,OSO,TRB,MON
MON,TRB,OSO,OSC,APT,MID,VAL,MON
MON,TRC,OSO,OSC,MID,APT,TRO,MON
MON,TRC,VAL,MID,APT,OSC,OSO,MON
MON,APT,MID,OSC,OSO,VFB,TRC,MON
MON,TRO,OSO,OSC,APT,MID,VAL,MON
MON,VFB,OSO,OSC,MID,APT,TRO,MON
MON,VAL,MID,APT,OSC,OSO,VFB,MON
MON,TEN,OSC,MID,APT,OSS,TRO,MON
MON,TEN,OSC,OSS,APT,MID,VAL,MON
MON,TRO,OSS,APT,MID,OSC,TEQ,MON
MON,OSC,OSS,APT,MID,VAL,TEQ,MON
MON,TRC,OSC,MID,APT,OSS,TRO,MON
MON,OSC,OSS,APT,MID,VAL,TRC,MON
MON,TRO,OSC,OSS,APT,MID,VAL,MON
MON,TRO,OSS,APT,MID,OSC,VFB,MON
MON,VFB,OSC,OSS,APT,MID,VAL,MON
MON,TEQ,TEN,OSC,MID,APT,TRO,MON
MON,TEN,OSC,APT,MID,VAL,TEQ,MON
MON,TRC,TEN,OSC,MID,APT,TRO,MON
MON,TEN,OSC,APT,MID,VAL,TRC,MON
MON,TRO,TEN,OSC,APT,MID,VAL,MON
MON,TEN,VFB,OSC,MID,APT,TRO,MON
MON,TEN,OSC,APT,MID,VAL,VFB,MON
MON,TRC,TEQ,OSC,MID,APT,TRO,MON
MON,TRC,TEQ,VAL,MID,APT,OSC,MON
MON,TEQ,VAL,MID,APT,OSC,TRO,MON
MON,TEQ,VFB,OSC,MID,APT,TRO,MON
MON,TEQ,VFB,OSC,APT,MID,VAL,MON
MON,TRB,VAL,MID,APT,OSC,TRO,MON
MON,TRC,VAL,MID,APT,OSC,TRO,MON
MON,TRC,VFB,OSC,MID,APT,TRO,MON
MON,TRC,VAL,MID,APT,OSC,VFB,MON
MON,TRO,OSC,APT,MID,VAL,VFB,MON
MON,TEN,OSS,APT,MID,OSO,TEQ,MON
MON,TEN,OSS,APT,MID,OSO,TRC,MON
MON,TEN,OSO,MID,APT,OSS,TRO,MON
MON,TEN,OSO,OSS,APT,MID,VAL,MON
MON,OSS,APT,MID,OSO,VFB,TEN,MON
MON,OSS,APT,MID,OSO,TEQ,TRC,MON
MON,TEQ,OSO,MID,APT,OSS,TRO,MON
MON,OSO,OSS,APT,MID,VAL,TEQ,MON
MON,OSS,APT,MID,OSO,VFB,TEQ,MON
MON,TRB,OSO,MID,APT,OSS,TRO,MON
MON,TRB,OSO,OSS,APT,MID,VAL,MON
MON,TRC,OSO,MID,APT,OSS,TRO,MON
MON,OSO,OSS,APT,MID,VAL,TRC,MON
MON,OSS,APT,MID,OSO,VFB,TRC,MON
MON,TRO,OSS,APT,MID,VAL,OSO,MON
MON,TRO,OSS,APT,MID,OSO,VFB,MON
MON,OSS,APT,MID,VAL,VFB,OSO,MON
MON,TEN,APT,MID,OSO,TEQ,TRC,MON
MON,TEQ,TEN,OSO,MID,APT,TRO,MON
MON,TEN,OSO,APT,MID,VAL,TEQ,MON
MON,TEN,APT,MID,OSO,VFB,TEQ,MON
MON,TEN,TRB,OSO,MID,APT,TRO,MON
MON,TEN,APT,MID,VAL,OSO,TRB,MON
MON,TRC,TEN,OSO,MID,APT,TRO,MON
MON,TRC,VAL,MID,APT,OSO,TEN,MON
MON,TEN,APT,MID,OSO,VFB,TRC,MON
MON,TEN,OSO,VAL,MID,APT,TRO,MON
MON,TEN,VFB,OSO,MID,APT,TRO,MON
MON,APT,MID,VAL,VFB,OSO,TEN,MON
MON,TEQ,TRB,OSO,MID,APT,TRO,MON
MON,TEQ,VAL,MID,APT,OSO,TRB,MON
MON,TRC,TEQ,OSO,MID,APT,TRO,MON
MON,APT,MID,VAL,OSO,TEQ,TRC,MON
MON,APT,MID,OSO,VFB,TEQ,TRC,MON
MON,TEQ,OSO,VAL,MID,APT,TRO,MON
MON,TEQ,VFB,OSO,MID,APT,TRO,MON
MON,APT,MID,VAL,VFB,OSO,TEQ,MON
MON,TRC,TRB,OSO,MID,APT,TRO,MON
MON,TRB,OSO,APT,MID,VAL,TRC,MON
MON,TRB,OSO,VAL,MID,APT,TRO,MON
MON,TRB,VFB,OSO,MID,APT,TRO,MON
MON,APT,MID,VAL,VFB,OSO,TRB,MON
MON,TRC,OSO,VAL,MID,APT,TRO,MON
MON,TRC,VFB,OSO,MID,APT,TRO,MON
MON,APT,MID,VAL,VFB,OSO,TRC,MON
MON,TRO,APT,MID,VAL,VFB,OSO,MON
MON,TEQ,TEN,MID,APT,OSS,TRO,MON
MON,TEN,OSS,APT,MID,VAL,TEQ,MON
MON,TRC,TEN,MID,APT,OSS,TRO,MON
MON,TEN,OSS,APT,MID,VAL,TRC,MON
MON,TEN,VAL,MID,APT,OSS,TRO,MON
MON,TEN,VFB,MID,APT,OSS,TRO,MON
MON,OSS,APT,MID,VAL,VFB,TEN,MON
MON,TRC,TEQ,MID,APT,OSS,TRO,MON
MON,TRC,TEQ,VAL,MID,APT,OSS,MON
MON,TRO,OSS,APT,MID,VAL,TEQ,MON
MON,TEQ,VFB,MID,APT,OSS,TRO,MON
MON,TEQ,VFB,VAL,MID,APT,OSS,MON
MON,TRO,OSS,APT,MID,VAL,TRB,MON
MON,TRC,VAL,MID,APT,OSS,TRO,MON
MON,TRC,VFB,MID,APT,OSS,TRO,MON
MON,OSS,APT,MID,VAL,VFB,TRC,MON
MON,VFB,VAL,MID,APT,OSS,TRO,MON
MON,TRC,TEQ,TEN,MID,APT,TRO,MON
MON,TRC,TEQ,VAL,MID,APT,TEN,MON
MON,TRO,TEN,APT,MID,VAL,TEQ,MON
MON,TEQ,VFB,MID,APT,TEN,TRO,MON
MON,TEQ,VFB,VAL,MID,APT,TEN,MON
MON,TEN,TRB,VAL,MID,APT,TRO,MON
MON,TRC,VAL,MID,APT,TEN,TRO,MON
MON,TRC,VFB,MID,APT,TEN,TRO,MON
MON,TEN,APT,MID,VAL,VFB,TRC,MON
MON,TEN,VFB,VAL,MID,APT,TRO,MON
MON,TEQ,TRB,VAL,MID,APT,TRO,MON
MON,TRC,TEQ,VAL,MID,APT,TRO,MON
MON,TRC,TEQ,VFB,MID,APT,TRO,MON
MON,APT,MID,VAL,VFB,TEQ,TRC,MON
MON,TEQ,VFB,VAL,MID,APT,TRO,MON
MON,TRO,APT,MID,VAL,TRB,TRC,MON
MON,TRO,APT,MID,VAL,VFB,TRB,MON
MON,TRC,VFB,VAL,MID,APT,TRO,MON
MON,VAL,NLN,OSO,OSC,APT,TRO,MON
MON,VAL,NLN,OSO,OSS,APT,TRO,MON
MON,TEN,OSO,VAL,NLN,APT,TRO,MON
MON,TRO,APT,OSO,NLN,VAL,TEQ,MON
MON,TRC,VAL,NLN,OSO,APT,TRO,MON
MON,VAL,NLN,VFB,OSO,APT,TRO,MON
MON,TEN,OSO,OSC,OSS,APT,TRO,MON
MON,TEN,APT,OSS,OSC,OSO,VAL,MON
MON,TEQ,OSO,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,OSO,VAL,TEQ,MON
MON,TRC,OSO,OSC,OSS,APT,TRO,MON
MON,APT,OSS,OSC,OSO,VAL,TRC,MON
MON,TRO,APT,OSS,OSC,OSO,VAL,MON
MON,TRO,APT,OSS,OSC,OSO,VFB,MON
MON,APT,OSS,OSC,OSO,VFB,VAL,MON
MON,TEQ,TEN,OSO,OSC,APT,TRO,MON
MON,TEN,APT,OSC,OSO,VAL,TEQ,MON
MON,TRC,TEN,OSO,OSC,APT,TRO,MON
MON,TEN,APT,OSC,OSO,VAL,TRC,MON
MON,TEN,VAL,OSO,OSC,APT,TRO,MON
MON,TEN,VFB,OSO,OSC,APT,TRO,MON
MON,TEN,APT,OSC,OSO,VFB,VAL,MON
MON,TRC,TEQ,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VAL,TEQ,TRC,MON
MON,TEQ,VAL,OSO,OSC,APT,TRO,MON
MON,TEQ,VFB,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VFB,VAL,TEQ,MON
MON,TRB,VAL,OSO,OSC,APT,TRO,MON
MON,TRC,VAL,OSO,OSC,APT,TRO,MON
MON,TRC,VFB,OSO,OSC,APT,TRO,MON
MON,APT,OSC,OSO,VFB,VAL,TRC,MON
MON,VAL,VFB,OSO,OSC,APT,TRO,MON
MON,TEN,VAL,OSC,OSS,APT,TRO,MON
MON,TEQ,VAL,OSC,OSS,APT,TRO,MON
MON,TRB,VAL,OSC,OSS,APT,TRO,MON
MON,TRC,VAL,OSC,OSS,APT,TRO,MON
MON,VAL,VFB,OSC,OSS,APT,TRO,MON
MON,TEQ,VAL,OSC,APT,TEN,TRO,MON
